C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_300.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_300.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_300.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_367.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_367.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_367.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_439.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_439.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_439.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_509.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_509.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_509.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_577.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_577.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_577.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_646.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_646.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_646.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_714.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_714.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_714.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_784.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_784.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_784.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_851.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_851.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_851.jpg,0,1,0,30.19034
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_918.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_918.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_918.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_33_991.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_33_991.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_33_991.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_062.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_062.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_062.jpg,0,1,0,30.19043
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_129.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_129.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_129.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_200.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_200.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_200.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_268.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_268.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_268.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_338.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_338.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_338.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_407.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_407.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_407.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_478.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_478.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_478.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_546.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_546.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_546.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_612.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_612.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_612.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_684.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_684.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_684.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_753.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_753.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_753.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_819.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_819.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_819.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_890.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_890.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_890.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_34_958.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_34_958.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_34_958.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_027.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_027.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_027.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_096.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_096.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_096.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_164.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_164.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_164.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_232.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_232.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_232.jpg,0,1,0,30.19016
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_302.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_302.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_302.jpg,0,1,0,30.19033
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_371.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_371.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_371.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_440.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_440.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_440.jpg,0,1,0,30.19025
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_512.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_512.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_512.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_582.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_582.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_582.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_652.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_652.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_652.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_721.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_721.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_721.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_790.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_790.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_790.jpg,-0.05,1,0,30.18972
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_861.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_861.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_861.jpg,-0.2,1,0,30.17983
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_35_933.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_35_933.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_35_933.jpg,-0.4,1,0,30.15753
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_001.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_001.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_001.jpg,0,1,0,30.1876
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_070.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_070.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_070.jpg,0,1,0,30.18928
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_139.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_139.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_139.jpg,0,1,0,30.18999
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_209.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_209.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_209.jpg,0,1,0,30.19024
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_276.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_276.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_276.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_347.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_347.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_347.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_414.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_414.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_414.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_484.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_484.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_484.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_553.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_553.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_553.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_624.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_624.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_624.jpg,0,1,0,30.19022
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_695.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_695.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_695.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_766.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_766.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_766.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_838.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_838.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_838.jpg,0,1,0,30.19027
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_909.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_909.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_909.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_36_976.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_36_976.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_36_976.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_044.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_044.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_044.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_115.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_115.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_115.jpg,0,1,0,30.19033
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_181.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_181.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_181.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_248.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_248.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_248.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_316.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_316.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_316.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_385.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_385.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_385.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_452.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_452.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_452.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_520.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_520.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_520.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_592.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_592.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_592.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_663.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_663.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_663.jpg,0,1,0,30.19027
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_734.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_734.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_734.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_804.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_804.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_804.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_876.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_876.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_876.jpg,0,1,0,30.19027
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_37_943.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_37_943.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_37_943.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_010.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_010.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_010.jpg,0,1,0,30.19024
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_077.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_077.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_077.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_146.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_146.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_146.jpg,0,1,0,30.19026
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_216.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_216.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_216.jpg,0,1,0,30.19022
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_288.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_288.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_288.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_356.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_356.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_356.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_427.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_427.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_427.jpg,-0.2,1,0,30.17985
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_495.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_495.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_495.jpg,-0.35,1,0,30.16349
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_565.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_565.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_565.jpg,0,1,0,30.1895
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_636.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_636.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_636.jpg,0,1,0,30.18996
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_707.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_707.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_707.jpg,0,1,0,30.19023
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_775.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_775.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_775.jpg,0,1,0,30.19027
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_843.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_843.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_843.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_914.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_914.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_914.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_38_986.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_38_986.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_38_986.jpg,0,1,0,30.19034
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_054.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_054.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_054.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_125.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_125.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_125.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_194.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_194.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_194.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_260.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_260.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_260.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_329.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_329.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_329.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_398.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_398.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_398.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_469.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_469.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_469.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_536.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_536.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_536.jpg,0,1,0,30.19033
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_604.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_604.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_604.jpg,-0.1,1,0,30.1876
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_671.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_671.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_671.jpg,-0.25,1,0,30.17472
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_738.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_738.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_738.jpg,0,1,0,30.18292
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_809.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_809.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_809.jpg,0,1,0,30.18952
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_876.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_876.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_876.jpg,0,1,0,30.19007
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_39_946.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_39_946.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_39_946.jpg,0,1,0,30.19025
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_018.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_018.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_018.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_087.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_087.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_087.jpg,0,1,0,30.19032
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_157.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_157.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_157.jpg,0,1,0,30.19026
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_224.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_224.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_224.jpg,0,1,0,30.1903
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_294.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_294.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_294.jpg,0,1,0,30.19026
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_365.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_365.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_365.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_435.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_435.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_435.jpg,0,1,0,30.19033
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_503.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_503.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_503.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_572.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_572.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_572.jpg,0,1,0,30.19031
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_641.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_641.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_641.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_711.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_711.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_711.jpg,0,1,0,30.19018
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_782.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_782.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_782.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_851.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_851.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_851.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_920.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_920.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_920.jpg,0,1,0,30.19049
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_40_988.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_40_988.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_40_988.jpg,0,1,0,30.19028
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_41_058.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_41_058.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_41_058.jpg,0,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_16_26_41_127.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_16_26_41_127.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_16_26_41_127.jpg,0,1,0,30.19033
